pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
85783,0,128,0,1763725885281477,128
85783,1,128,256,1763725885281489,256
85784,0,128,0,1763725885281504,128
85784,1,128,256,1763725885281515,256
85785,0,128,0,1763725885282449,128
85785,1,128,256,1763725885282461,256
85786,0,128,0,1763725885282487,128
85786,1,128,256,1763725885282497,256
85787,0,128,0,1763725885282524,128
85787,1,128,256,1763725885282534,256
85788,0,128,0,1763725885283024,128
85788,1,128,256,1763725885283040,256
85789,0,128,0,1763725885287207,128
85789,1,128,256,1763725885287284,256
85790,0,128,0,1763725885287302,128
85790,1,128,256,1763725885287316,256
85791,0,128,0,1763725885287333,128
85791,1,128,256,1763725885287341,256
85792,0,128,0,1763725885287348,128
85792,1,128,256,1763725885287359,256
85793,0,128,0,1763725885288046,128
85793,1,128,256,1763725885288101,256
85794,0,128,0,1763725885291482,128
85794,1,128,256,1763725885291563,256
85795,0,128,0,1763725885294376,128
85795,1,128,256,1763725885294446,256
85796,0,128,0,1763725885294464,128
85796,1,128,256,1763725885294483,256
85797,0,128,0,1763725885294495,128
85797,1,128,256,1763725885294509,256
85798,0,128,0,1763725885294521,128
85798,1,128,256,1763725885294533,256
85799,0,128,0,1763725885294546,128
85799,1,128,256,1763725885300982,256
85800,0,128,0,1763725885301031,128
85800,1,128,256,1763725885301040,256
85801,0,128,0,1763725885301050,128
85801,1,128,256,1763725885301058,256
85802,0,128,0,1763725885301070,128
85802,1,128,256,1763725885301079,256
85803,0,128,0,1763725885301087,128
85803,1,128,256,1763725885301095,256
85804,0,128,0,1763725885301103,128
85804,1,128,256,1763725885301112,256
85805,0,128,0,1763725885301126,128
85805,1,128,256,1763725885301135,256
85806,0,128,0,1763725885301192,128
85806,1,128,256,1763725885301207,256
85807,0,128,0,1763725885301585,128
85807,1,128,256,1763725885301776,256
85808,0,128,0,1763725885301797,128
85808,1,128,256,1763725885301855,256
85809,0,128,0,1763725885301905,128
85809,1,128,256,1763725885301913,256
85810,0,128,0,1763725885301920,128
85810,1,128,256,1763725885301936,256
85811,0,128,0,1763725885301957,128
85811,1,128,256,1763725885301965,256
85812,0,128,0,1763725885301979,128
85812,1,128,256,1763725885301997,256
85813,0,128,0,1763725885302013,128
85813,1,128,256,1763725885302031,256
85814,0,128,0,1763725885302052,128
85814,1,128,256,1763725885302063,256
85815,0,128,0,1763725885302076,128
85815,1,128,256,1763725885302092,256
85816,0,128,0,1763725885302109,128
85816,1,128,256,1763725885302124,256
85817,0,128,0,1763725885302142,128
85817,1,128,256,1763725885302157,256
85818,0,128,0,1763725885302165,128
85818,1,128,256,1763725885302183,256
85819,0,128,0,1763725885302199,128
85819,1,128,256,1763725885302217,256
85820,0,128,0,1763725885302233,128
85820,1,128,256,1763725885302248,256
85821,0,128,0,1763725885302264,128
85821,1,128,256,1763725885302278,256
85822,0,128,0,1763725885302292,128
85822,1,128,256,1763725885302308,256
85823,0,128,0,1763725885302323,128
85823,1,128,256,1763725885302343,256
85824,0,128,0,1763725885302358,128
85824,1,128,256,1763725885302395,256
85825,0,128,0,1763725885302418,128
85825,1,128,256,1763725885302434,256
85826,0,128,0,1763725885303049,128
85826,1,128,256,1763725885303100,256
85827,0,128,0,1763725885303111,128
85827,1,128,256,1763725885303119,256
85828,0,128,0,1763725885303126,128
85828,1,128,256,1763725885303161,256
85829,0,128,0,1763725885303170,128
85829,1,128,256,1763725885303198,256
85830,0,128,0,1763725885303207,128
85830,1,128,256,1763725885303215,256
85831,0,128,0,1763725885303234,128
85831,1,128,256,1763725885303681,256
85832,0,128,0,1763725885303694,128
85832,1,128,256,1763725885304223,256
85833,0,128,0,1763725885304713,128
85833,1,128,256,1763725885304745,256
85834,0,128,0,1763725885304753,128
85834,1,128,256,1763725885304793,256
85835,0,128,0,1763725885304805,128
85835,1,128,256,1763725885304819,256
85836,0,128,0,1763725885305264,128
85836,1,128,256,1763725885305279,256
85837,0,128,0,1763725885305290,128
85837,1,128,256,1763725885305782,256
85838,0,128,0,1763725885305799,128
85838,1,128,256,1763725885306306,256
85839,0,128,0,1763725885306325,128
85839,1,128,256,1763725885306410,256
85840,0,128,0,1763725885306436,128
85840,1,128,256,1763725885306450,256
85841,0,128,0,1763725885306464,128
85841,1,128,256,1763725885307124,256
85842,0,128,0,1763725885307147,128
85842,1,128,256,1763725885307473,256
85843,0,128,0,1763725885311045,128
85843,1,128,256,1763725885311105,256
85844,0,128,0,1763725885311114,128
85844,1,128,256,1763725885311134,256
85845,0,128,0,1763725885311153,128
85845,1,128,256,1763725885311165,256
85846,0,128,0,1763725885316946,128
85846,1,128,256,1763725885317013,256
85847,0,128,0,1763725885317027,128
85847,1,128,256,1763725885317041,256
85848,0,128,0,1763725885317053,128
85848,1,128,256,1763725885317098,256
85849,0,128,0,1763725885317112,128
85849,1,128,256,1763725885317130,256
85850,0,128,0,1763725885320742,128
85850,1,128,256,1763725885320772,256
85851,0,128,0,1763725885320903,128
85851,1,128,256,1763725885320916,256
85852,0,128,0,1763725885321186,128
85852,1,128,256,1763725885321199,256
85853,0,128,0,1763725885321266,128
85853,1,128,256,1763725885321299,256
85854,0,128,0,1763725885321316,128
85854,1,128,256,1763725885321327,256
85855,0,128,0,1763725885321483,128
85855,1,128,256,1763725885321496,256
85856,0,128,0,1763725885321506,128
85856,1,128,256,1763725885321519,256
85857,0,128,0,1763725885321529,128
85857,1,128,256,1763725885321540,256
85858,0,128,0,1763725885321551,128
85858,1,128,256,1763725885321563,256
85859,0,128,0,1763725885321577,128
85859,1,128,256,1763725885321599,256
85860,0,128,0,1763725885321608,128
85860,1,128,256,1763725885321618,256
85861,0,128,0,1763725885321631,128
85861,1,128,256,1763725885321647,256
85862,0,128,0,1763725885321663,128
85862,1,128,256,1763725885321675,256
85863,0,128,0,1763725885321692,128
85863,1,128,256,1763725885321700,256
85864,0,128,0,1763725885321744,128
85864,1,128,256,1763725885321763,256
85865,0,128,0,1763725885321778,128
85865,1,128,256,1763725885321791,256
85866,0,128,0,1763725885321869,128
85866,1,128,256,1763725885321943,256
85867,0,128,0,1763725885321956,128
85867,1,128,256,1763725885321969,256
85868,0,128,0,1763725885321976,128
85868,1,128,256,1763725885321990,256
85869,0,128,0,1763725885325849,128
85869,1,128,256,1763725885325920,256
85870,0,128,0,1763725885325937,128
85870,1,128,256,1763725885325953,256
85871,0,128,0,1763725885325964,128
85871,1,128,256,1763725885325990,256
85872,0,128,0,1763725885326012,128
85872,1,128,256,1763725885326032,256
85873,0,128,0,1763725885326046,128
85873,1,128,256,1763725885326063,256
85874,0,128,0,1763725885326458,128
85874,1,128,256,1763725885326556,256
85875,0,128,0,1763725885326581,128
85875,1,128,256,1763725885326597,256
85876,0,128,0,1763725885326613,128
85876,1,128,256,1763725885326625,256
85877,0,128,0,1763725885326632,128
85877,1,128,256,1763725885326642,256
85878,0,128,0,1763725885326658,128
85878,1,128,256,1763725885326666,256
85879,0,128,0,1763725885326678,128
85879,1,128,256,1763725885326689,256
85880,0,128,0,1763725885326703,128
85880,1,128,256,1763725885326711,256
85881,0,128,0,1763725885326729,128
85881,1,128,256,1763725885326740,256
85882,0,128,0,1763725885326814,128
85882,1,128,256,1763725885326842,256
85883,0,128,0,1763725885326865,128
85883,1,128,256,1763725885326875,256
85884,0,128,0,1763725885326935,128
85884,1,128,256,1763725885326949,256
85885,0,128,0,1763725885326962,128
85885,1,128,256,1763725885327406,256
85886,0,128,0,1763725885327424,128
85886,1,128,256,1763725885327440,256
85887,0,128,0,1763725885327452,128
85887,1,128,256,1763725885327854,256
85888,0,128,0,1763725885327870,128
85888,1,128,256,1763725885328323,256
85889,0,128,0,1763725885328339,128
85889,1,128,256,1763725885329130,256
85890,0,128,0,1763725885329634,128
85890,1,128,256,1763725885329668,256
85891,0,128,0,1763725885330212,128
85891,1,128,256,1763725885330232,256
85892,0,128,0,1763725885330663,128
85892,1,128,256,1763725885330676,256
85893,0,128,0,1763725885330685,128
85893,1,128,256,1763725885331160,256
85894,0,128,0,1763725885331175,128
85894,1,128,256,1763725885331600,256
85895,0,128,0,1763725885331631,128
85895,1,128,256,1763725885332097,256
85896,0,128,0,1763725885332521,128
85896,1,128,256,1763725885332543,256
85897,0,128,0,1763725885332552,128
85897,1,128,256,1763725885332564,256
85898,0,128,0,1763725885336470,128
85898,1,128,256,1763725885336500,256
85899,0,128,0,1763725885339098,128
85899,1,128,256,1763725885339138,256
85900,0,128,0,1763725885339151,128
85900,1,128,256,1763725885339163,256
85901,0,128,0,1763725885339174,128
85901,1,128,256,1763725885339186,256
85902,0,128,0,1763725885339232,128
85902,1,128,256,1763725885339241,256
85903,0,128,0,1763725885339249,128
85903,1,128,256,1763725885339258,256
85904,0,128,0,1763725885339452,128
85904,1,128,256,1763725885339468,256
85905,0,128,0,1763725885339492,128
85905,1,128,256,1763725885339504,256
85906,0,128,0,1763725885339550,128
85906,1,128,256,1763725885339566,256
85907,0,128,0,1763725885339574,128
85907,1,128,256,1763725885339590,256
85908,0,128,0,1763725885339624,128
85908,1,128,256,1763725885339637,256
85909,0,128,0,1763725885339666,128
85909,1,128,256,1763725885339676,256
85910,0,128,0,1763725885339728,128
85910,1,128,256,1763725885339742,256
85911,0,128,0,1763725885339768,128
85911,1,128,256,1763725885339786,256
85912,0,128,0,1763725885339813,128
85912,1,128,256,1763725885339830,256
85913,0,128,0,1763725885339853,128
85913,1,128,256,1763725885339869,256
85914,0,128,0,1763725885339888,128
85914,1,128,256,1763725885339904,256
85915,0,128,0,1763725885339919,128
85915,1,128,256,1763725885341475,256
85916,0,128,0,1763725885341515,128
85916,1,128,256,1763725885341540,256
85917,0,128,0,1763725885341570,128
85917,1,128,256,1763725885348576,256
85918,0,128,0,1763725885348645,128
85918,1,128,256,1763725885348655,256
85919,0,128,0,1763725885348669,128
85919,1,128,256,1763725885348679,256
85920,0,128,0,1763725885348687,128
85920,1,128,256,1763725885348696,256
85921,0,128,0,1763725885348705,128
85921,1,128,256,1763725885348713,256
85922,0,128,0,1763725885348721,128
85922,1,128,256,1763725885348731,256
85923,0,128,0,1763725885349839,128
85923,1,128,256,1763725885349866,256
85924,0,128,0,1763725885349874,128
85924,1,128,256,1763725885349894,256
85925,0,128,0,1763725885349907,128
85925,1,128,256,1763725885349920,256
85926,0,128,0,1763725885350035,128
85926,1,128,256,1763725885350049,256
85927,0,128,0,1763725885350069,128
85927,1,128,256,1763725885350083,256
85928,0,128,0,1763725885350101,128
85928,1,128,256,1763725885350114,256
85929,0,128,0,1763725885350123,128
85929,1,128,256,1763725885350140,256
85930,0,128,0,1763725885351178,128
85930,1,128,256,1763725885351203,256
85931,0,128,0,1763725885351212,128
85931,1,128,256,1763725885351221,256
85932,0,128,0,1763725885351231,128
85932,1,128,256,1763725885351238,256
85933,0,128,0,1763725885351246,128
85933,1,128,256,1763725885351255,256
85934,0,128,0,1763725885351269,128
85934,1,128,256,1763725885351277,256
85935,0,128,0,1763725885351291,128
85935,1,128,256,1763725885351299,256
85936,0,128,0,1763725885351311,128
85936,1,128,256,1763725885351326,256
85937,0,128,0,1763725885351334,128
85937,1,128,256,1763725885351344,256
85938,0,128,0,1763725885351387,128
85938,1,128,256,1763725885351398,256
85939,0,128,0,1763725885351405,128
85939,1,128,256,1763725885351412,256
85940,0,128,0,1763725885351419,128
85940,1,128,256,1763725885351427,256
85941,0,128,0,1763725885351436,128
85941,1,128,256,1763725885351444,256
85942,0,128,0,1763725885351454,128
85942,1,128,256,1763725885351462,256
85943,0,128,0,1763725885351469,128
85943,1,128,256,1763725885351477,256
85944,0,128,0,1763725885351486,128
85944,1,128,256,1763725885351495,256
85945,0,128,0,1763725885351503,128
85945,1,128,256,1763725885351522,256
85946,0,128,0,1763725885351534,128
85946,1,128,256,1763725885351547,256
85947,0,128,0,1763725885351560,128
85947,1,128,256,1763725885351572,256
85948,0,128,0,1763725885351585,128
85948,1,128,256,1763725885351597,256
85949,0,128,0,1763725885351610,128
85949,1,128,256,1763725885351622,256
85950,0,128,0,1763725885351634,128
85950,1,128,256,1763725885351647,256
85951,0,128,0,1763725885351943,128
85951,1,128,256,1763725885351961,256
85952,0,128,0,1763725885351970,128
85952,1,128,256,1763725885351987,256
85953,0,128,0,1763725885352463,128
85953,1,128,256,1763725885352482,256
85954,0,128,0,1763725885352971,128
85954,1,128,256,1763725885352986,256
85955,0,128,0,1763725885354004,128
85955,1,128,256,1763725885354059,256
85956,0,128,0,1763725885354182,128
85956,1,128,256,1763725885354199,256
85957,0,128,0,1763725885354709,128
85957,1,128,256,1763725885354758,256
85958,0,128,0,1763725885355130,128
85958,1,128,256,1763725885355144,256
85959,0,128,0,1763725885357798,128
85959,1,128,256,1763725885357833,256
85960,0,128,0,1763725885357845,128
85960,1,128,256,1763725885357856,256
85961,0,128,0,1763725885359668,128
85961,1,128,256,1763725885359687,256
85962,0,128,0,1763725885363965,128
85962,1,128,256,1763725885363985,256
85963,0,128,0,1763725885363990,128
85963,1,128,256,1763725885363993,256
85964,0,128,0,1763725885363996,128
85964,1,128,256,1763725885364001,256
85965,0,128,0,1763725885364012,128
85965,1,128,256,1763725885364015,256
85966,0,128,0,1763725885364041,128
85966,1,128,256,1763725885364045,256
85967,0,128,0,1763725885364084,128
85967,1,128,256,1763725885364087,256
85968,0,128,0,1763725885364138,128
85968,1,128,256,1763725885364141,256
85969,0,128,0,1763725885364179,128
85969,1,128,256,1763725885364182,256
85970,0,128,0,1763725885364223,128
85970,1,128,256,1763725885364227,256
85971,0,128,0,1763725885364283,128
85971,1,128,256,1763725885364287,256
85972,0,128,0,1763725885364326,128
85972,1,128,256,1763725885364329,256
85973,0,128,0,1763725885364375,128
85973,1,128,256,1763725885364379,256
85974,0,128,0,1763725885368060,128
85974,1,128,256,1763725885368074,256
85975,0,128,0,1763725885371831,128
85975,1,128,256,1763725885371882,256
85976,0,128,0,1763725885371885,128
85976,1,128,256,1763725885371887,256
85977,0,128,0,1763725885371890,128
85977,1,128,256,1763725885371892,256
85978,0,128,0,1763725885371894,128
85978,1,128,256,1763725885371898,256
85979,0,128,0,1763725885371900,128
85979,1,128,256,1763725885371902,256
85980,0,128,0,1763725885372823,128
85980,1,128,256,1763725885372857,256
85981,0,128,0,1763725885372867,128
85981,1,128,256,1763725885372874,256
85982,0,128,0,1763725885372881,128
85982,1,128,256,1763725885372889,256
85983,0,128,0,1763725885372897,128
85983,1,128,256,1763725885372905,256
85984,0,128,0,1763725885372912,128
85984,1,128,256,1763725885372962,256
85985,0,128,0,1763725885372970,128
85985,1,128,256,1763725885372999,256
85986,0,128,0,1763725885373008,128
85986,1,128,256,1763725885373016,256
85987,0,128,0,1763725885373072,128
85987,1,128,256,1763725885373082,256
85988,0,128,0,1763725885373121,128
85988,1,128,256,1763725885373131,256
85989,0,128,0,1763725885373161,128
85989,1,128,256,1763725885373169,256
85990,0,128,0,1763725885373214,128
85990,1,128,256,1763725885373223,256
85991,0,128,0,1763725885374154,128
85991,1,128,256,1763725885374169,256
85992,0,128,0,1763725885374176,128
85992,1,128,256,1763725885374185,256
85993,0,128,0,1763725885374192,128
85993,1,128,256,1763725885374199,256
85994,0,128,0,1763725885374233,128
85994,1,128,256,1763725885374243,256
85995,0,128,0,1763725885374267,128
85995,1,128,256,1763725885374275,256
85996,0,128,0,1763725885375108,128
85996,1,128,256,1763725885375175,256
85997,0,128,0,1763725885375184,128
85997,1,128,256,1763725885375192,256
85998,0,128,0,1763725885375199,128
85998,1,128,256,1763725885375210,256
85999,0,128,0,1763725885375218,128
85999,1,128,256,1763725885375226,256
86000,0,128,0,1763725885375234,128
86000,1,128,256,1763725885375242,256
86001,0,128,0,1763725885375899,128
86001,1,128,256,1763725885375949,256
86002,0,128,0,1763725885376394,128
86002,1,128,256,1763725885376410,256
86003,0,128,0,1763725885376893,128
86003,1,128,256,1763725885376914,256
86004,0,128,0,1763725885376924,128
86004,1,128,256,1763725885376949,256
86005,0,128,0,1763725885377488,128
86005,1,128,256,1763725885377511,256
86006,0,128,0,1763725885377922,128
86006,1,128,256,1763725885377944,256
86007,0,128,0,1763725885377953,128
86007,1,128,256,1763725885377962,256
86008,0,128,0,1763725885378434,128
86008,1,128,256,1763725885378449,256
86009,0,128,0,1763725885380242,128
86009,1,128,256,1763725885380265,256
86010,0,128,0,1763725885380674,128
86010,1,128,256,1763725885380685,256
86011,0,128,0,1763725885380716,128
86011,1,128,256,1763725885380723,256
86012,0,128,0,1763725885380760,128
86012,1,128,256,1763725885380770,256
86013,0,128,0,1763725885381501,128
86013,1,128,256,1763725885381515,256
86014,0,128,0,1763725885381951,128
86014,1,128,256,1763725885381963,256
86015,0,128,0,1763725885381992,128
86015,1,128,256,1763725885382000,256
86016,0,128,0,1763725885382035,128
86016,1,128,256,1763725885382045,256
86017,0,128,0,1763725885382514,128
86017,1,128,256,1763725885382532,256
86018,0,128,0,1763725885382539,128
86018,1,128,256,1763725885382545,256
86019,0,128,0,1763725885383050,128
86019,1,128,256,1763725885383064,256
86020,0,128,0,1763725885383625,128
