pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
40644,5,128,288,1763725941507958,288
40645,0,128,0,1763725941507981,128
40645,5,128,288,1763725941507989,288
40646,0,128,0,1763725941507994,128
40646,5,128,288,1763725941507999,288
40647,0,128,0,1763725941508004,128
40647,5,128,288,1763725941508009,288
40648,0,128,0,1763725941508014,128
40648,5,128,288,1763725941508020,288
40649,0,128,0,1763725941508029,128
40649,5,128,288,1763725941508484,288
40650,0,128,0,1763725941508506,128
40650,5,128,288,1763725941508513,288
40651,0,128,0,1763725941508519,128
40651,5,128,288,1763725941508525,288
40652,0,128,0,1763725941508531,128
40652,5,128,288,1763725941508570,288
40653,0,128,0,1763725941508581,128
40653,5,128,288,1763725941509089,288
40654,0,128,0,1763725941510770,128
40654,5,128,288,1763725941511179,288
40655,0,128,0,1763725941511541,128
40655,5,128,288,1763725941511557,288
40656,0,128,0,1763725941511625,128
40656,5,128,288,1763725941511637,288
40657,0,128,0,1763725941511701,128
40657,5,128,288,1763725941511712,288
40658,0,128,0,1763725941511721,128
40658,5,128,288,1763725941511810,288
40659,0,128,0,1763725941511821,128
40659,5,128,288,1763725941511905,288
40660,0,128,0,1763725941511916,128
40660,5,128,288,1763725941511923,288
40661,0,128,0,1763725941512017,128
40661,5,128,288,1763725941512498,288
40662,0,128,0,1763725941512509,128
40662,5,128,288,1763725941512516,288
40663,0,128,0,1763725941512603,128
40663,5,128,288,1763725941512612,288
40664,0,128,0,1763725941512690,128
40664,5,128,288,1763725941512699,288
40665,0,128,0,1763725941513187,128
40665,5,128,288,1763725941513197,288
40666,0,128,0,1763725941513204,128
40666,5,128,288,1763725941513230,288
40667,0,128,0,1763725941513271,128
40667,5,128,288,1763725941513302,288
40668,0,128,0,1763725941513758,128
40668,5,128,288,1763725941513794,288
40669,0,128,0,1763725941513804,128
40669,5,128,288,1763725941514263,288
40670,0,128,0,1763725941514761,128
40670,5,128,288,1763725941516498,288
40671,0,128,0,1763725941516545,128
40671,5,128,288,1763725941516641,288
40672,0,128,0,1763725941516717,128
40672,5,128,288,1763725941516806,288
40673,0,128,0,1763725941516864,128
40673,5,128,288,1763725941517656,288
40674,0,128,0,1763725941517666,128
40674,5,128,288,1763725941517673,288
40675,0,128,0,1763725941517681,128
40675,5,128,288,1763725941517689,288
40676,0,128,0,1763725941518728,128
40676,5,128,288,1763725941519126,288
40677,0,128,0,1763725941519135,128
40677,5,128,288,1763725941519169,288
40678,0,128,0,1763725941519200,128
40678,5,128,288,1763725941519241,288
40679,0,128,0,1763725941519274,128
40679,5,128,288,1763725941519332,288
40680,0,128,0,1763725941519374,128
40680,5,128,288,1763725941519428,288
40681,0,128,0,1763725941519437,128
40681,5,128,288,1763725941519491,288
40682,0,128,0,1763725941519500,128
40682,5,128,288,1763725941519565,288
40683,0,128,0,1763725941519589,128
40683,5,128,288,1763725941520021,288
40684,0,128,0,1763725941520030,128
40684,5,128,288,1763725941520082,288
40685,0,128,0,1763725941520105,128
40685,5,128,288,1763725941520165,288
40686,0,128,0,1763725941520174,128
40686,5,128,288,1763725941520570,288
40687,0,128,0,1763725941520611,128
40687,5,128,288,1763725941520650,288
40688,0,128,0,1763725941521105,128
40688,5,128,288,1763725941521161,288
40689,0,128,0,1763725941521279,128
40689,5,128,288,1763725941521319,288
40690,0,128,0,1763725941521672,128
40690,5,128,288,1763725941522082,288
40691,0,128,0,1763725941522114,128
40691,5,128,288,1763725941522866,288
40692,0,128,0,1763725941522878,128
40692,5,128,288,1763725941523895,288
40693,0,128,0,1763725941523905,128
40693,5,128,288,1763725941523949,288
40694,0,128,0,1763725941523973,128
40694,5,128,288,1763725941524086,288
40695,0,128,0,1763725941524096,128
40695,5,128,288,1763725941524103,288
40696,0,128,0,1763725941524109,128
40696,5,128,288,1763725941524236,288
40697,0,128,0,1763725941524245,128
40697,5,128,288,1763725941524697,288
40698,0,128,0,1763725941524719,128
40698,5,128,288,1763725941524727,288
40699,0,128,0,1763725941524734,128
40699,5,128,288,1763725941525190,288
40700,0,128,0,1763725941525201,128
40700,5,128,288,1763725941525207,288
40701,0,128,0,1763725941525213,128
40701,5,128,288,1763725941525733,288
40702,0,128,0,1763725941526185,128
40702,5,128,288,1763725941526196,288
40703,0,128,0,1763725941526203,128
40703,5,128,288,1763725941526575,288
40704,0,128,0,1763725941526586,128
40704,5,128,288,1763725941527003,288
40705,0,128,0,1763725941527394,128
40705,5,128,288,1763725941527427,288
40706,0,128,0,1763725941527458,128
40706,5,128,288,1763725941527512,288
40707,0,128,0,1763725941527522,128
40707,5,128,288,1763725941527575,288
40708,0,128,0,1763725941527588,128
40708,5,128,288,1763725941528032,288
40709,0,128,0,1763725941528045,128
40709,5,128,288,1763725941528107,288
40710,0,128,0,1763725941529422,128
40710,5,128,288,1763725941529441,288
40711,0,128,0,1763725941529477,128
40711,5,128,288,1763725941529522,288
40712,0,128,0,1763725941529534,128
40712,5,128,288,1763725941529933,288
40713,0,128,0,1763725941529959,128
40713,5,128,288,1763725941530004,288
40714,0,128,0,1763725941530046,128
40714,5,128,288,1763725941530057,288
40715,0,128,0,1763725941530459,128
40715,5,128,288,1763725941530509,288
40716,0,128,0,1763725941530532,128
40716,5,128,288,1763725941530592,288
40717,0,128,0,1763725941530602,128
40717,5,128,288,1763725941531013,288
40718,0,128,0,1763725941531352,128
40718,5,128,288,1763725941531408,288
40719,0,128,0,1763725941531419,128
40719,5,128,288,1763725941531799,288
40720,0,128,0,1763725941531838,128
40720,5,128,288,1763725941531890,288
40721,0,128,0,1763725941531900,128
40721,5,128,288,1763725941532293,288
40722,0,128,0,1763725941532690,128
40722,5,128,288,1763725941534336,288
40723,0,128,0,1763725941534388,128
40723,5,128,288,1763725941534399,288
40724,0,128,0,1763725941534409,128
40724,5,128,288,1763725941534507,288
40725,0,128,0,1763725941534518,128
40725,5,128,288,1763725941534526,288
40726,0,128,0,1763725941534649,128
40726,5,128,288,1763725941534662,288
40727,0,128,0,1763725941534671,128
40727,5,128,288,1763725941534681,288
40728,0,128,0,1763725941535195,128
40728,5,128,288,1763725941535652,288
40729,0,128,0,1763725941535673,128
40729,5,128,288,1763725941535683,288
40730,0,128,0,1763725941537259,128
40730,5,128,288,1763725941537281,288
40731,0,128,0,1763725941537308,128
40731,5,128,288,1763725941537357,288
40732,0,128,0,1763725941537400,128
40732,5,128,288,1763725941537589,288
40733,0,128,0,1763725941537620,128
40733,5,128,288,1763725941537627,288
40734,0,128,0,1763725941537633,128
40734,5,128,288,1763725941539087,288
40735,0,128,0,1763725941539119,128
40735,5,128,288,1763725941539130,288
40736,0,128,0,1763725941539139,128
40736,5,128,288,1763725941539186,288
40737,0,128,0,1763725941539210,128
40737,5,128,288,1763725941539622,288
40738,0,128,0,1763725941540481,128
40738,5,128,288,1763725941540513,288
40739,0,128,0,1763725941540520,128
40739,5,128,288,1763725941540553,288
40740,0,128,0,1763725941540561,128
40740,5,128,288,1763725941541025,288
40741,0,128,0,1763725941541037,128
40741,5,128,288,1763725941541097,288
40742,0,128,0,1763725941541105,128
40742,5,128,288,1763725941541567,288
40743,0,128,0,1763725941542055,128
40743,5,128,288,1763725941542416,288
40744,0,128,0,1763725941542447,128
40744,5,128,288,1763725941542498,288
40745,0,128,0,1763725941542513,128
40745,5,128,288,1763725941542563,288
40746,0,128,0,1763725941543245,128
40746,5,128,288,1763725941543682,288
40747,0,128,0,1763725941544474,128
40747,5,128,288,1763725941544965,288
40748,0,128,0,1763725941544979,128
40748,5,128,288,1763725941545030,288
40749,0,128,0,1763725941545043,128
40749,5,128,288,1763725941545092,288
40750,0,128,0,1763725941545106,128
40750,5,128,288,1763725941545159,288
40751,0,128,0,1763725941545172,128
40751,5,128,288,1763725941546011,288
40752,0,128,0,1763725941546027,128
40752,5,128,288,1763725941546502,288
40753,0,128,0,1763725941546516,128
40753,5,128,288,1763725941546570,288
40754,0,128,0,1763725941546584,128
40754,5,128,288,1763725941547809,288
40755,0,128,0,1763725941547824,128
40755,5,128,288,1763725941547950,288
40756,0,128,0,1763725941547965,128
40756,5,128,288,1763725941547991,288
40757,0,128,0,1763725941548002,128
40757,5,128,288,1763725941548691,288
40758,0,128,0,1763725941548705,128
40758,5,128,288,1763725941548757,288
40759,0,128,0,1763725941548769,128
40759,5,128,288,1763725941549227,288
40760,0,128,0,1763725941549696,128
40760,5,128,288,1763725941549741,288
40761,0,128,0,1763725941549755,128
40761,5,128,288,1763725941550159,288
40762,0,128,0,1763725941551017,128
40762,5,128,288,1763725941551414,288
40763,0,128,0,1763725941551441,128
40763,5,128,288,1763725941551475,288
40764,0,128,0,1763725941551487,128
40764,5,128,288,1763725941551530,288
40765,0,128,0,1763725941551542,128
40765,5,128,288,1763725941552534,288
40766,0,128,0,1763725941552994,128
40766,5,128,288,1763725941553035,288
40767,0,128,0,1763725941553050,128
40767,5,128,288,1763725941553455,288
40768,0,128,0,1763725941553476,128
40768,5,128,288,1763725941553500,288
40769,0,128,0,1763725941555229,128
40769,5,128,288,1763725941555264,288
40770,0,128,0,1763725941555287,128
40770,5,128,288,1763725941555326,288
40771,0,128,0,1763725941555375,128
40771,5,128,288,1763725941555404,288
40772,0,128,0,1763725941555416,128
40772,5,128,288,1763725941555792,288
40773,0,128,0,1763725941555803,128
40773,5,128,288,1763725941555862,288
40774,0,128,0,1763725941555873,128
40774,5,128,288,1763725941556893,288
40775,0,128,0,1763725941556914,128
40775,5,128,288,1763725941557274,288
40776,0,128,0,1763725941557290,128
40776,5,128,288,1763725941557329,288
40777,0,128,0,1763725941557340,128
40777,5,128,288,1763725941557715,288
40778,0,128,0,1763725941557727,128
40778,5,128,288,1763725941558172,288
40779,0,128,0,1763725941558184,128
40779,5,128,288,1763725941558223,288
40780,0,128,0,1763725941558653,128
40780,5,128,288,1763725941559046,288
40781,0,128,0,1763725941559057,128
40781,5,128,288,1763725941559411,288
40782,0,128,0,1763725941559423,128
40782,5,128,288,1763725941560114,288
40783,0,128,0,1763725941560453,128
40783,5,128,288,1763725941560496,288
40784,0,128,0,1763725941560508,128
40784,5,128,288,1763725941560544,288
40785,0,128,0,1763725941560882,128
40785,5,128,288,1763725941560926,288
40786,0,128,0,1763725941560936,128
40786,5,128,288,1763725941561353,288
40787,0,128,0,1763725941561374,128
40787,5,128,288,1763725941561820,288
40788,0,128,0,1763725941561832,128
40788,5,128,288,1763725941562224,288
40789,0,128,0,1763725941562556,128
40789,5,128,288,1763725941562957,288
40790,0,128,0,1763725941562970,128
40790,5,128,288,1763725941563016,288
40791,0,128,0,1763725941563028,128
40791,5,128,288,1763725941563839,288
40792,0,128,0,1763725941563856,128
40792,5,128,288,1763725941563887,288
40793,0,128,0,1763725941564257,128
40793,5,128,288,1763725941565372,288
40794,0,128,0,1763725941565388,128
40794,5,128,288,1763725941565423,288
40795,0,128,0,1763725941565444,128
40795,5,128,288,1763725941565475,288
40796,0,128,0,1763725941565516,128
40796,5,128,288,1763725941565561,288
40797,0,128,0,1763725941565572,128
40797,5,128,288,1763725941565622,288
40798,0,128,0,1763725941565634,128
40798,5,128,288,1763725941566044,288
40799,0,128,0,1763725941566490,128
40799,5,128,288,1763725941566821,288
40800,0,128,0,1763725941566849,128
40800,5,128,288,1763725941566858,288
40801,0,128,0,1763725941567290,128
40801,5,128,288,1763725941567329,288
40802,0,128,0,1763725941567341,128
40802,5,128,288,1763725941567749,288
40803,0,128,0,1763725941568061,128
40803,5,128,288,1763725941568528,288
40804,0,128,0,1763725941568549,128
40804,5,128,288,1763725941568574,288
40805,0,128,0,1763725941569002,128
40805,5,128,288,1763725941569847,288
40806,0,128,0,1763725941569869,128
40806,5,128,288,1763725941569880,288
40807,0,128,0,1763725941571912,128
40807,5,128,288,1763725941571997,288
40808,0,128,0,1763725941572005,128
40808,5,128,288,1763725941572012,288
40809,0,128,0,1763725941572018,128
40809,5,128,288,1763725941572025,288
40810,0,128,0,1763725941572032,128
40810,5,128,288,1763725941572080,288
40811,0,128,0,1763725941573834,128
40811,5,128,288,1763725941573856,288
40812,0,128,0,1763725941573908,128
40812,5,128,288,1763725941573968,288
40813,0,128,0,1763725941574023,128
40813,5,128,288,1763725941574083,288
40814,0,128,0,1763725941574109,128
40814,5,128,288,1763725941574493,288
40815,0,128,0,1763725941574505,128
40815,5,128,288,1763725941574550,288
40816,0,128,0,1763725941574562,128
40816,5,128,288,1763725941574599,288
40817,0,128,0,1763725941574610,128
40817,5,128,288,1763725941574667,288
40818,0,128,0,1763725941574678,128
40818,5,128,288,1763725941574723,288
40819,0,128,0,1763725941574734,128
40819,5,128,288,1763725941574779,288
40820,0,128,0,1763725941574789,128
40820,5,128,288,1763725941575303,288
40821,0,128,0,1763725941575315,128
40821,5,128,288,1763725941575324,288
40822,0,128,0,1763725941575335,128
40822,5,128,288,1763725941575730,288
40823,0,128,0,1763725941576116,128
40823,5,128,288,1763725941576129,288
40824,0,128,0,1763725941576137,128
40824,5,128,288,1763725941576191,288
40825,0,128,0,1763725941576729,128
40825,5,128,288,1763725941576743,288
40826,0,128,0,1763725941576767,128
40826,5,128,288,1763725941577485,288
40827,0,128,0,1763725941577498,128
40827,5,128,288,1763725941577538,288
40828,0,128,0,1763725941577552,128
40828,5,128,288,1763725941577590,288
40829,0,128,0,1763725941577605,128
40829,5,128,288,1763725941577658,288
40830,0,128,0,1763725941577672,128
40830,5,128,288,1763725941578958,288
40831,0,128,0,1763725941578971,128
40831,5,128,288,1763725941579034,288
40832,0,128,0,1763725941579085,128
40832,5,128,288,1763725941579142,288
40833,0,128,0,1763725941579153,128
40833,5,128,288,1763725941579673,288
40834,0,128,0,1763725941579689,128
40834,5,128,288,1763725941579718,288
40835,0,128,0,1763725941579729,128
40835,5,128,288,1763725941579776,288
40836,0,128,0,1763725941579789,128
40836,5,128,288,1763725941580175,288
40837,0,128,0,1763725941580188,128
40837,5,128,288,1763725941580233,288
40838,0,128,0,1763725941580243,128
40838,5,128,288,1763725941582383,288
40839,0,128,0,1763725941582401,128
40839,5,128,288,1763725941582435,288
40840,0,128,0,1763725941582443,128
40840,5,128,288,1763725941582488,288
40841,0,128,0,1763725941582529,128
40841,5,128,288,1763725941582567,288
40842,0,128,0,1763725941582575,128
40842,5,128,288,1763725941582647,288
40843,0,128,0,1763725941582655,128
40843,5,128,288,1763725941582703,288
40844,0,128,0,1763725941585225,128
40844,5,128,288,1763725941585257,288
40845,0,128,0,1763725941585265,128
40845,5,128,288,1763725941585289,288
40846,0,128,0,1763725941585310,128
40846,5,128,288,1763725941585396,288
40847,0,128,0,1763725941585409,128
40847,5,128,288,1763725941585424,288
40848,0,128,0,1763725941585457,128
40848,5,128,288,1763725941585499,288
40849,0,128,0,1763725941585510,128
40849,5,128,288,1763725941588393,288
40850,0,128,0,1763725941588414,128
40850,5,128,288,1763725941588422,288
40851,0,128,0,1763725941588429,128
40851,5,128,288,1763725941588436,288
40852,0,128,0,1763725941588442,128
40852,5,128,288,1763725941588468,288
40853,0,128,0,1763725941588478,128
40853,5,128,288,1763725941588485,288
40854,0,128,0,1763725941588491,128
40854,5,128,288,1763725941588497,288
40855,0,128,0,1763725941588504,128
40855,5,128,288,1763725941588511,288
40856,0,128,0,1763725941588527,128
40856,5,128,288,1763725941588565,288
40857,0,128,0,1763725941588585,128
40857,5,128,288,1763725941589887,288
40858,0,128,0,1763725941589909,128
40858,5,128,288,1763725941589939,288
40859,0,128,0,1763725941589948,128
40859,5,128,288,1763725941590012,288
40860,0,128,0,1763725941590021,128
40860,5,128,288,1763725941590074,288
40861,0,128,0,1763725941591931,128
40861,5,128,288,1763725941591969,288
40862,0,128,0,1763725941591977,128
40862,5,128,288,1763725941591986,288
40863,0,128,0,1763725941591992,128
40863,5,128,288,1763725941591997,288
40864,0,128,0,1763725941592050,128
40864,5,128,288,1763725941592058,288
40865,0,128,0,1763725941592490,128
40865,5,128,288,1763725941592504,288
40866,0,128,0,1763725941592510,128
40866,5,128,288,1763725941592570,288
40867,0,128,0,1763725941592582,128
40867,5,128,288,1763725941592591,288
40868,0,128,0,1763725941593012,128
40868,5,128,288,1763725941593453,288
40869,0,128,0,1763725941594951,128
40869,5,128,288,1763725941594977,288
40870,0,128,0,1763725941594988,128
40870,5,128,288,1763725941594997,288
40871,0,128,0,1763725941595039,128
40871,5,128,288,1763725941595070,288
40872,0,128,0,1763725941595084,128
40872,5,128,288,1763725941597331,288
40873,0,128,0,1763725941597385,128
40873,5,128,288,1763725941597398,288
40874,0,128,0,1763725941597407,128
40874,5,128,288,1763725941599921,288
40875,0,128,0,1763725941599964,128
40875,5,128,288,1763725941599974,288
40876,0,128,0,1763725941599990,128
40876,5,128,288,1763725941599998,288
40877,0,128,0,1763725941600009,128
40877,5,128,288,1763725941600017,288
40878,0,128,0,1763725941600032,128
40878,5,128,288,1763725941600040,288
40879,0,128,0,1763725941600048,128
40879,5,128,288,1763725941600185,288
40880,0,128,0,1763725941600233,128
40880,5,128,288,1763725941600244,288
40881,0,128,0,1763725941600253,128
40881,5,128,288,1763725941600400,288
