pair_id,variant,plain_size,transformed_size,recv_ts_us,payload_bytes
84754,4,128,32,1763725919303468,32
84755,0,128,0,1763725919303475,128
84755,4,128,32,1763725919303481,32
84756,0,128,0,1763725919306578,128
84756,4,128,32,1763725919306602,32
84757,0,128,0,1763725919306610,128
84757,4,128,32,1763725919306616,32
84758,0,128,0,1763725919306622,128
84758,4,128,32,1763725919306627,32
84759,0,128,0,1763725919306633,128
84759,4,128,32,1763725919306638,32
84760,0,128,0,1763725919306646,128
84760,4,128,32,1763725919306653,32
84761,0,128,0,1763725919306661,128
84761,4,128,32,1763725919306668,32
84762,0,128,0,1763725919306675,128
84762,4,128,32,1763725919306683,32
84763,0,128,0,1763725919306688,128
84763,4,128,32,1763725919306695,32
84764,0,128,0,1763725919306702,128
84764,4,128,32,1763725919306709,32
84765,0,128,0,1763725919306715,128
84765,4,128,32,1763725919306722,32
84766,0,128,0,1763725919306729,128
84766,4,128,32,1763725919306737,32
84767,0,128,0,1763725919306744,128
84767,4,128,32,1763725919306750,32
84768,0,128,0,1763725919306757,128
84768,4,128,32,1763725919306764,32
84769,0,128,0,1763725919306771,128
84769,4,128,32,1763725919306778,32
84770,0,128,0,1763725919306785,128
84770,4,128,32,1763725919306792,32
84771,0,128,0,1763725919306799,128
84771,4,128,32,1763725919306806,32
84772,0,128,0,1763725919306813,128
84772,4,128,32,1763725919306820,32
84773,0,128,0,1763725919306827,128
84773,4,128,32,1763725919306834,32
84774,0,128,0,1763725919306841,128
84774,4,128,32,1763725919306848,32
84775,0,128,0,1763725919306855,128
84775,4,128,32,1763725919306862,32
84776,0,128,0,1763725919306869,128
84776,4,128,32,1763725919306876,32
84777,0,128,0,1763725919306883,128
84777,4,128,32,1763725919306890,32
84778,0,128,0,1763725919306897,128
84778,4,128,32,1763725919306903,32
84779,0,128,0,1763725919306910,128
84779,4,128,32,1763725919306917,32
84780,0,128,0,1763725919306924,128
84780,4,128,32,1763725919306931,32
84781,0,128,0,1763725919306938,128
84781,4,128,32,1763725919306945,32
84782,0,128,0,1763725919306951,128
84782,4,128,32,1763725919306958,32
84783,0,128,0,1763725919306966,128
84783,4,128,32,1763725919306973,32
84784,0,128,0,1763725919306980,128
84784,4,128,32,1763725919306988,32
84785,0,128,0,1763725919306995,128
84785,4,128,32,1763725919307001,32
84786,0,128,0,1763725919307008,128
84786,4,128,32,1763725919307015,32
84787,0,128,0,1763725919307022,128
84787,4,128,32,1763725919307029,32
84788,0,128,0,1763725919307037,128
84788,4,128,32,1763725919307046,32
84789,0,128,0,1763725919307053,128
84789,4,128,32,1763725919307060,32
84790,0,128,0,1763725919307067,128
84790,4,128,32,1763725919307073,32
84791,0,128,0,1763725919307079,128
84791,4,128,32,1763725919307086,32
84792,0,128,0,1763725919307093,128
84792,4,128,32,1763725919307099,32
84793,0,128,0,1763725919307105,128
84793,4,128,32,1763725919307113,32
84794,0,128,0,1763725919307119,128
84794,4,128,32,1763725919307125,32
84795,0,128,0,1763725919307132,128
84795,4,128,32,1763725919307139,32
84796,0,128,0,1763725919307146,128
84796,4,128,32,1763725919307152,32
84797,0,128,0,1763725919307158,128
84797,4,128,32,1763725919307165,32
84798,0,128,0,1763725919307173,128
84798,4,128,32,1763725919307180,32
84799,0,128,0,1763725919307187,128
84799,4,128,32,1763725919307194,32
84800,0,128,0,1763725919307201,128
84800,4,128,32,1763725919307207,32
84801,0,128,0,1763725919307215,128
84801,4,128,32,1763725919307222,32
84802,0,128,0,1763725919307229,128
84802,4,128,32,1763725919307236,32
84803,0,128,0,1763725919307242,128
84803,4,128,32,1763725919307250,32
84804,0,128,0,1763725919307257,128
84804,4,128,32,1763725919307264,32
84805,0,128,0,1763725919307270,128
84805,4,128,32,1763725919307277,32
84806,0,128,0,1763725919307284,128
84806,4,128,32,1763725919307291,32
84807,0,128,0,1763725919307298,128
84807,4,128,32,1763725919307306,32
84808,0,128,0,1763725919307318,128
84808,4,128,32,1763725919307324,32
84809,0,128,0,1763725919307331,128
84809,4,128,32,1763725919307338,32
84810,0,128,0,1763725919307348,128
84810,4,128,32,1763725919307356,32
84811,0,128,0,1763725919307377,128
84811,4,128,32,1763725919307387,32
84812,0,128,0,1763725919307396,128
84812,4,128,32,1763725919307404,32
84813,0,128,0,1763725919307413,128
84813,4,128,32,1763725919307421,32
84814,0,128,0,1763725919307429,128
84814,4,128,32,1763725919307438,32
84815,0,128,0,1763725919307452,128
84815,4,128,32,1763725919307461,32
84816,0,128,0,1763725919307470,128
84816,4,128,32,1763725919307479,32
84817,0,128,0,1763725919307489,128
84817,4,128,32,1763725919307498,32
84818,0,128,0,1763725919307507,128
84818,4,128,32,1763725919307516,32
84819,0,128,0,1763725919307528,128
84819,4,128,32,1763725919307646,32
84820,0,128,0,1763725919307674,128
84820,4,128,32,1763725919310053,32
84821,0,128,0,1763725919310077,128
84821,4,128,32,1763725919310087,32
84822,0,128,0,1763725919310095,128
84822,4,128,32,1763725919310101,32
84823,0,128,0,1763725919310108,128
84823,4,128,32,1763725919310116,32
84824,0,128,0,1763725919310128,128
84824,4,128,32,1763725919310136,32
84825,0,128,0,1763725919310143,128
84825,4,128,32,1763725919310150,32
84826,0,128,0,1763725919310158,128
84826,4,128,32,1763725919310165,32
84827,0,128,0,1763725919310172,128
84827,4,128,32,1763725919312431,32
84828,0,128,0,1763725919312456,128
84828,4,128,32,1763725919312467,32
84829,0,128,0,1763725919312476,128
84829,4,128,32,1763725919312484,32
84830,0,128,0,1763725919312492,128
84830,4,128,32,1763725919312500,32
84831,0,128,0,1763725919312508,128
84831,4,128,32,1763725919312516,32
84832,0,128,0,1763725919312524,128
84832,4,128,32,1763725919312531,32
84833,0,128,0,1763725919312539,128
84833,4,128,32,1763725919312548,32
84834,0,128,0,1763725919312559,128
84834,4,128,32,1763725919312567,32
84835,0,128,0,1763725919312577,128
84835,4,128,32,1763725919312587,32
84836,0,128,0,1763725919312596,128
84836,4,128,32,1763725919312608,32
84837,0,128,0,1763725919312616,128
84837,4,128,32,1763725919312625,32
84838,0,128,0,1763725919312633,128
84838,4,128,32,1763725919312642,32
84839,0,128,0,1763725919312652,128
84839,4,128,32,1763725919312662,32
84840,0,128,0,1763725919312671,128
84840,4,128,32,1763725919312680,32
84841,0,128,0,1763725919312689,128
84841,4,128,32,1763725919312699,32
84842,0,128,0,1763725919312709,128
84842,4,128,32,1763725919312720,32
84843,0,128,0,1763725919312730,128
84843,4,128,32,1763725919312738,32
84844,0,128,0,1763725919312746,128
84844,4,128,32,1763725919312758,32
84845,0,128,0,1763725919312766,128
84845,4,128,32,1763725919312780,32
84846,0,128,0,1763725919312789,128
84846,4,128,32,1763725919312797,32
84847,0,128,0,1763725919312803,128
84847,4,128,32,1763725919312810,32
84848,0,128,0,1763725919312816,128
84848,4,128,32,1763725919312824,32
84849,0,128,0,1763725919312833,128
84849,4,128,32,1763725919312840,32
84850,0,128,0,1763725919312846,128
84850,4,128,32,1763725919312854,32
84851,0,128,0,1763725919312862,128
84851,4,128,32,1763725919312871,32
84852,0,128,0,1763725919312881,128
84852,4,128,32,1763725919312889,32
84853,0,128,0,1763725919312898,128
84853,4,128,32,1763725919312907,32
84854,0,128,0,1763725919312915,128
84854,4,128,32,1763725919312923,32
84855,0,128,0,1763725919312932,128
84855,4,128,32,1763725919312942,32
84856,0,128,0,1763725919312951,128
84856,4,128,32,1763725919312960,32
84857,0,128,0,1763725919312967,128
84857,4,128,32,1763725919312977,32
84858,0,128,0,1763725919312986,128
84858,4,128,32,1763725919312994,32
84859,0,128,0,1763725919313004,128
84859,4,128,32,1763725919313013,32
84860,0,128,0,1763725919313025,128
84860,4,128,32,1763725919313036,32
84861,0,128,0,1763725919313043,128
84861,4,128,32,1763725919313051,32
84862,0,128,0,1763725919313060,128
84862,4,128,32,1763725919313071,32
84863,0,128,0,1763725919313077,128
84863,4,128,32,1763725919313086,32
84864,0,128,0,1763725919313097,128
84864,4,128,32,1763725919313103,32
84865,0,128,0,1763725919313111,128
84865,4,128,32,1763725919313121,32
84866,0,128,0,1763725919313131,128
84866,4,128,32,1763725919313139,32
84867,0,128,0,1763725919313149,128
84867,4,128,32,1763725919313157,32
84868,0,128,0,1763725919313165,128
84868,4,128,32,1763725919313175,32
84869,0,128,0,1763725919313183,128
84869,4,128,32,1763725919313193,32
84870,0,128,0,1763725919313201,128
84870,4,128,32,1763725919313211,32
84871,0,128,0,1763725919313220,128
84871,4,128,32,1763725919313227,32
84872,0,128,0,1763725919313237,128
84872,4,128,32,1763725919313244,32
84873,0,128,0,1763725919313254,128
84873,4,128,32,1763725919313263,32
84874,0,128,0,1763725919313272,128
84874,4,128,32,1763725919313281,32
84875,0,128,0,1763725919313290,128
84875,4,128,32,1763725919313299,32
84876,0,128,0,1763725919313307,128
84876,4,128,32,1763725919313315,32
84877,0,128,0,1763725919313324,128
84877,4,128,32,1763725919313334,32
84878,0,128,0,1763725919313343,128
84878,4,128,32,1763725919313351,32
84879,0,128,0,1763725919313376,128
84879,4,128,32,1763725919313387,32
84880,0,128,0,1763725919313396,128
84880,4,128,32,1763725919313405,32
84881,0,128,0,1763725919313416,128
84881,4,128,32,1763725919313424,32
84882,0,128,0,1763725919313433,128
84882,4,128,32,1763725919313441,32
84883,0,128,0,1763725919313454,128
84883,4,128,32,1763725919313463,32
84884,0,128,0,1763725919313474,128
84884,4,128,32,1763725919313482,32
84885,0,128,0,1763725919313491,128
84885,4,128,32,1763725919313497,32
84891,0,128,0,1763725919313508,128
84891,4,128,32,1763725919313521,32
84892,0,128,0,1763725919313532,128
84892,4,128,32,1763725919313541,32
84893,0,128,0,1763725919315319,128
84893,4,128,32,1763725919315344,32
84894,0,128,0,1763725919315355,128
84894,4,128,32,1763725919315381,32
84895,0,128,0,1763725919315391,128
84895,4,128,32,1763725919315402,32
84896,0,128,0,1763725919315413,128
84896,4,128,32,1763725919315421,32
84897,0,128,0,1763725919315431,128
84897,4,128,32,1763725919315439,32
84898,0,128,0,1763725919315448,128
84898,4,128,32,1763725919315456,32
84899,0,128,0,1763725919315465,128
84899,4,128,32,1763725919315473,32
84900,0,128,0,1763725919315481,128
84900,4,128,32,1763725919315490,32
84901,0,128,0,1763725919315498,128
84901,4,128,32,1763725919315506,32
84902,0,128,0,1763725919315515,128
84902,4,128,32,1763725919315523,32
84903,0,128,0,1763725919315532,128
84903,4,128,32,1763725919315540,32
84904,0,128,0,1763725919315549,128
84904,4,128,32,1763725919315558,32
84905,0,128,0,1763725919315568,128
84905,4,128,32,1763725919315577,32
84906,0,128,0,1763725919315586,128
84906,4,128,32,1763725919315595,32
84907,0,128,0,1763725919315606,128
84907,4,128,32,1763725919315615,32
84908,0,128,0,1763725919315623,128
84908,4,128,32,1763725919315631,32
84909,0,128,0,1763725919315639,128
84909,4,128,32,1763725919315648,32
84910,0,128,0,1763725919315656,128
84910,4,128,32,1763725919315665,32
84911,0,128,0,1763725919315672,128
84911,4,128,32,1763725919315681,32
84912,0,128,0,1763725919315689,128
84912,4,128,32,1763725919315697,32
84913,0,128,0,1763725919315705,128
84913,4,128,32,1763725919315714,32
84914,0,128,0,1763725919315722,128
84914,4,128,32,1763725919315731,32
84915,0,128,0,1763725919315739,128
84915,4,128,32,1763725919315747,32
84916,0,128,0,1763725919315755,128
84916,4,128,32,1763725919315767,32
84917,0,128,0,1763725919315775,128
84917,4,128,32,1763725919315784,32
84918,0,128,0,1763725919315792,128
84918,4,128,32,1763725919315800,32
84919,0,128,0,1763725919315809,128
84919,4,128,32,1763725919315816,32
84920,0,128,0,1763725919315825,128
84920,4,128,32,1763725919315833,32
84921,0,128,0,1763725919315842,128
84921,4,128,32,1763725919315849,32
84922,0,128,0,1763725919315858,128
84922,4,128,32,1763725919315866,32
84923,0,128,0,1763725919315874,128
84923,4,128,32,1763725919315882,32
84924,0,128,0,1763725919315891,128
84924,4,128,32,1763725919315899,32
84925,0,128,0,1763725919315907,128
84925,4,128,32,1763725919315915,32
84926,0,128,0,1763725919315924,128
84926,4,128,32,1763725919315932,32
84927,0,128,0,1763725919315941,128
84927,4,128,32,1763725919315949,32
84928,0,128,0,1763725919315957,128
84928,4,128,32,1763725919315966,32
84929,0,128,0,1763725919315974,128
84929,4,128,32,1763725919315982,32
84930,0,128,0,1763725919315990,128
84930,4,128,32,1763725919315998,32
84931,0,128,0,1763725919316007,128
84931,4,128,32,1763725919316015,32
84932,0,128,0,1763725919316024,128
84932,4,128,32,1763725919316032,32
84933,0,128,0,1763725919316040,128
84933,4,128,32,1763725919316048,32
84934,0,128,0,1763725919316057,128
84934,4,128,32,1763725919316065,32
84935,0,128,0,1763725919316074,128
84935,4,128,32,1763725919316082,32
84936,0,128,0,1763725919316092,128
84936,4,128,32,1763725919316100,32
84937,0,128,0,1763725919316109,128
84937,4,128,32,1763725919316117,32
84938,0,128,0,1763725919316126,128
84938,4,128,32,1763725919316135,32
84939,0,128,0,1763725919316144,128
84956,0,128,0,1763725919317804,128
84956,4,128,32,1763725919317828,32
84957,0,128,0,1763725919317838,128
84957,4,128,32,1763725919317846,32
84958,0,128,0,1763725919317855,128
84958,4,128,32,1763725919317864,32
84959,0,128,0,1763725919317871,128
84959,4,128,32,1763725919317881,32
84960,0,128,0,1763725919317888,128
84960,4,128,32,1763725919317896,32
84961,0,128,0,1763725919317905,128
84961,4,128,32,1763725919317912,32
84962,0,128,0,1763725919317920,128
84962,4,128,32,1763725919317928,32
84963,0,128,0,1763725919317935,128
84963,4,128,32,1763725919317942,32
84964,0,128,0,1763725919317951,128
84964,4,128,32,1763725919317958,32
84965,0,128,0,1763725919317968,128
84965,4,128,32,1763725919317976,32
84966,0,128,0,1763725919317985,128
84966,4,128,32,1763725919317992,32
84967,0,128,0,1763725919318001,128
84967,4,128,32,1763725919318011,32
84968,0,128,0,1763725919318020,128
84968,4,128,32,1763725919318028,32
84969,0,128,0,1763725919318036,128
84969,4,128,32,1763725919318044,32
84970,0,128,0,1763725919318051,128
84970,4,128,32,1763725919318059,32
84971,0,128,0,1763725919318067,128
84971,4,128,32,1763725919318074,32
84972,0,128,0,1763725919318082,128
84972,4,128,32,1763725919318090,32
84973,0,128,0,1763725919318097,128
84973,4,128,32,1763725919318105,32
84974,0,128,0,1763725919318112,128
84974,4,128,32,1763725919318121,32
84975,0,128,0,1763725919318128,128
84975,4,128,32,1763725919318136,32
84976,0,128,0,1763725919318144,128
84976,4,128,32,1763725919318152,32
84977,0,128,0,1763725919318160,128
84977,4,128,32,1763725919318169,32
84978,0,128,0,1763725919318177,128
84978,4,128,32,1763725919318186,32
84979,0,128,0,1763725919318193,128
84979,4,128,32,1763725919318203,32
84980,0,128,0,1763725919318211,128
84980,4,128,32,1763725919318219,32
84981,0,128,0,1763725919318228,128
84981,4,128,32,1763725919318235,32
84982,0,128,0,1763725919318243,128
84982,4,128,32,1763725919318252,32
84983,0,128,0,1763725919318262,128
84983,4,128,32,1763725919318271,32
84984,0,128,0,1763725919318278,128
84984,4,128,32,1763725919318285,32
84985,0,128,0,1763725919318294,128
84985,4,128,32,1763725919318301,32
84986,0,128,0,1763725919318312,128
84986,4,128,32,1763725919318320,32
84987,0,128,0,1763725919318326,128
84987,4,128,32,1763725919318335,32
84988,0,128,0,1763725919318345,128
84988,4,128,32,1763725919318353,32
84989,0,128,0,1763725919318373,128
84989,4,128,32,1763725919318382,32
84990,0,128,0,1763725919318392,128
84990,4,128,32,1763725919318399,32
84991,0,128,0,1763725919318407,128
84991,4,128,32,1763725919318416,32
84992,0,128,0,1763725919318423,128
84992,4,128,32,1763725919318430,32
84993,0,128,0,1763725919318437,128
84993,4,128,32,1763725919318444,32
84994,0,128,0,1763725919318452,128
84994,4,128,32,1763725919318459,32
84995,0,128,0,1763725919318468,128
84995,4,128,32,1763725919318477,32
84996,0,128,0,1763725919318485,128
84996,4,128,32,1763725919318493,32
84997,0,128,0,1763725919318501,128
84997,4,128,32,1763725919318509,32
84998,0,128,0,1763725919318516,128
84998,4,128,32,1763725919318524,32
84999,0,128,0,1763725919318531,128
84999,4,128,32,1763725919318538,32
85000,0,128,0,1763725919318545,128
85000,4,128,32,1763725919318553,32
85001,0,128,0,1763725919318561,128
85001,4,128,32,1763725919318568,32
85002,0,128,0,1763725919318575,128
85018,4,128,32,1763725919318584,32
85019,0,128,0,1763725919318591,128
85019,4,128,32,1763725919318600,32
85020,0,128,0,1763725919318608,128
85020,4,128,32,1763725919318617,32
85021,0,128,0,1763725919318625,128
85021,4,128,32,1763725919318633,32
85022,0,128,0,1763725919318642,128
85022,4,128,32,1763725919318648,32
85023,0,128,0,1763725919318655,128
85023,4,128,32,1763725919318663,32
85024,0,128,0,1763725919318671,128
85024,4,128,32,1763725919318678,32
85025,0,128,0,1763725919318686,128
85025,4,128,32,1763725919318692,32
85026,0,128,0,1763725919318700,128
85026,4,128,32,1763725919318706,32
85027,0,128,0,1763725919318714,128
85027,4,128,32,1763725919318721,32
85028,0,128,0,1763725919318728,128
85028,4,128,32,1763725919318735,32
85029,0,128,0,1763725919318742,128
85029,4,128,32,1763725919318749,32
85030,0,128,0,1763725919318759,128
85030,4,128,32,1763725919318766,32
85031,0,128,0,1763725919318774,128
85031,4,128,32,1763725919318783,32
85032,0,128,0,1763725919318792,128
85032,4,128,32,1763725919318799,32
85033,0,128,0,1763725919318807,128
85033,4,128,32,1763725919318815,32
85034,0,128,0,1763725919318823,128
85034,4,128,32,1763725919318832,32
85035,0,128,0,1763725919318839,128
85035,4,128,32,1763725919318848,32
85036,0,128,0,1763725919318855,128
85036,4,128,32,1763725919318863,32
85037,0,128,0,1763725919318871,128
85037,4,128,32,1763725919318879,32
85038,0,128,0,1763725919318887,128
85038,4,128,32,1763725919318895,32
85039,0,128,0,1763725919318902,128
85039,4,128,32,1763725919318909,32
85040,0,128,0,1763725919318917,128
85040,4,128,32,1763725919318924,32
85041,0,128,0,1763725919318932,128
85041,4,128,32,1763725919318939,32
85042,0,128,0,1763725919318947,128
85042,4,128,32,1763725919318953,32
85043,0,128,0,1763725919318961,128
85043,4,128,32,1763725919318970,32
85044,0,128,0,1763725919318977,128
85044,4,128,32,1763725919318985,32
85045,0,128,0,1763725919318993,128
85045,4,128,32,1763725919319000,32
85046,0,128,0,1763725919319008,128
85046,4,128,32,1763725919319015,32
85047,0,128,0,1763725919319023,128
